k,k-Itemset,NumOccurences 
3,"('brown bread', 'frozen fish', 'rolls/buns')",1
3,"('chocolate', 'citrus fruit', 'frozen fish')",1
3,"('citrus fruit', 'frozen fish', 'rolls/buns')",1
3,"('margarine', 'sausage', 'shopping bags')",1
3,"('margarine', 'shopping bags', 'tropical fruit')",1
3,"('margarine', 'shopping bags', 'yogurt')",1
3,"('bottled beer', 'brown bread', 'dishes')",1
3,"('bottled beer', 'brown bread', 'hard cheese')",1
3,"('bottled beer', 'brown bread', 'pip fruit')",1
3,"('bottled beer', 'dishes', 'hard cheese')",1
3,"('bottled beer', 'dishes', 'pip fruit')",1
3,"('bottled beer', 'dishes', 'rolls/buns')",1
3,"('bottled beer', 'dishes', 'soda')",1
3,"('bottled beer', 'hard cheese', 'pip fruit')",1
3,"('bottled beer', 'hard cheese', 'rolls/buns')",1
3,"('bottled beer', 'hard cheese', 'soda')",1
3,"('brown bread', 'dishes', 'hard cheese')",1
3,"('brown bread', 'dishes', 'pip fruit')",1
3,"('brown bread', 'dishes', 'rolls/buns')",1
3,"('brown bread', 'dishes', 'soda')",1
3,"('brown bread', 'dishes', 'whole milk')",1
3,"('brown bread', 'hard cheese', 'pip fruit')",1
3,"('brown bread', 'hard cheese', 'rolls/buns')",1
3,"('dishes', 'hard cheese', 'pip fruit')",1
3,"('dishes', 'hard cheese', 'rolls/buns')",1
3,"('dishes', 'hard cheese', 'soda')",1
3,"('dishes', 'hard cheese', 'whole milk')",1
3,"('dishes', 'pip fruit', 'soda')",1
3,"('hard cheese', 'pip fruit', 'soda')",1
3,"('hard cheese', 'rolls/buns', 'soda')",1
3,"('chewing gum', 'pip fruit', 'yogurt')",1
3,"('bottled beer', 'candy', 'condensed milk')",1
3,"('bottled beer', 'candy', 'other vegetables')",1
3,"('bottled beer', 'candy', 'pork')",1
3,"('bottled beer', 'condensed milk', 'other vegetables')",1
3,"('bottled beer', 'condensed milk', 'pork')",1
3,"('candy', 'condensed milk', 'other vegetables')",1
3,"('candy', 'condensed milk', 'pork')",1
3,"('candy', 'other vegetables', 'pork')",1
3,"('condensed milk', 'other vegetables', 'pork')",1
3,"('bottled water', 'flour', 'flower (seeds)')",1
3,"('frozen meals', 'mayonnaise', 'whipped/sour cream')",1
3,"('UHT-milk', 'baking powder', 'bottled water')",1
3,"('brown bread', 'canned fish', 'margarine')",1
3,"('brown bread', 'canned fish', 'other vegetables')",1
3,"('brown bread', 'canned fish', 'photo/film')",1
3,"('brown bread', 'canned fish', 'sliced cheese')",1
3,"('brown bread', 'canned fish', 'white wine')",1
3,"('brown bread', 'margarine', 'photo/film')",1
3,"('brown bread', 'margarine', 'sliced cheese')",1
3,"('brown bread', 'margarine', 'white wine')",1
3,"('brown bread', 'other vegetables', 'photo/film')",1
3,"('brown bread', 'other vegetables', 'sliced cheese')",1
3,"('brown bread', 'other vegetables', 'white wine')",1
3,"('brown bread', 'photo/film', 'sliced cheese')",1
3,"('brown bread', 'photo/film', 'white wine')",1
3,"('brown bread', 'sliced cheese', 'white wine')",1
3,"('canned fish', 'margarine', 'other vegetables')",1
3,"('canned fish', 'margarine', 'photo/film')",1
3,"('canned fish', 'margarine', 'sliced cheese')",1
3,"('canned fish', 'margarine', 'white wine')",1
3,"('canned fish', 'other vegetables', 'photo/film')",1
3,"('canned fish', 'other vegetables', 'sliced cheese')",1
3,"('canned fish', 'other vegetables', 'white wine')",1
3,"('canned fish', 'photo/film', 'sliced cheese')",1
3,"('canned fish', 'photo/film', 'white wine')",1
3,"('canned fish', 'sliced cheese', 'white wine')",1
3,"('margarine', 'other vegetables', 'photo/film')",1
3,"('margarine', 'other vegetables', 'sliced cheese')",1
3,"('margarine', 'other vegetables', 'white wine')",1
3,"('margarine', 'photo/film', 'sliced cheese')",1
3,"('margarine', 'photo/film', 'white wine')",1
3,"('margarine', 'sliced cheese', 'white wine')",1
3,"('other vegetables', 'photo/film', 'sliced cheese')",1
3,"('other vegetables', 'photo/film', 'white wine')",1
3,"('other vegetables', 'sliced cheese', 'white wine')",1
3,"('photo/film', 'sliced cheese', 'white wine')",1
3,"('UHT-milk', 'beef', 'fruit/vegetable juice')",1
3,"('UHT-milk', 'beef', 'ice cream')",1
3,"('UHT-milk', 'fruit/vegetable juice', 'ice cream')",1
3,"('UHT-milk', 'fruit/vegetable juice', 'pip fruit')",1
3,"('UHT-milk', 'fruit/vegetable juice', 'rolls/buns')",1
3,"('UHT-milk', 'fruit/vegetable juice', 'whole milk')",1
3,"('UHT-milk', 'ice cream', 'pip fruit')",1
3,"('UHT-milk', 'ice cream', 'rolls/buns')",1
3,"('UHT-milk', 'pip fruit', 'rolls/buns')",1
3,"('beef', 'fruit/vegetable juice', 'ice cream')",1
3,"('beef', 'fruit/vegetable juice', 'rolls/buns')",1
3,"('beef', 'ice cream', 'pip fruit')",1
3,"('beef', 'ice cream', 'rolls/buns')",1
3,"('fruit/vegetable juice', 'ice cream', 'whole milk')",1
3,"('bottled beer', 'bottled water', 'cream cheese ')",1
3,"('citrus fruit', 'cream', 'frozen vegetables')",1
3,"('citrus fruit', 'cream', 'red/blush wine')",1
3,"('citrus fruit', 'cream', 'sausage')",1
3,"('citrus fruit', 'frozen vegetables', 'red/blush wine')",1
3,"('citrus fruit', 'frozen vegetables', 'sausage')",1
3,"('cream', 'frozen vegetables', 'red/blush wine')",1
3,"('cream', 'frozen vegetables', 'sausage')",1
3,"('cream', 'red/blush wine', 'sausage')",1
3,"('frozen vegetables', 'red/blush wine', 'sausage')",1
3,"('brown bread', 'frankfurter', 'sausage')",1
3,"('canned beer', 'frankfurter', 'sausage')",1
3,"('canned beer', 'oil', 'other vegetables')",1
3,"('canned beer', 'oil', 'waffles')",1
3,"('canned beer', 'other vegetables', 'waffles')",1
3,"('oil', 'other vegetables', 'waffles')",1
3,"('cream cheese ', 'napkins', 'whole milk')",1
3,"('cream cheese ', 'whipped/sour cream', 'whole milk')",1
3,"('napkins', 'whipped/sour cream', 'whole milk')",1
3,"('bottled beer', 'liquor', 'other vegetables')",1
3,"('brown bread', 'chewing gum', 'curd')",1
3,"('chewing gum', 'curd', 'whole milk')",1
3,"('curd', 'frozen vegetables', 'pet care')",1
3,"('curd', 'frozen vegetables', 'whole milk')",1
3,"('frozen vegetables', 'pet care', 'whole milk')",1
3,"('bottled beer', 'butter milk', 'canned vegetables')",1
3,"('bottled beer', 'butter milk', 'rice')",1
3,"('bottled beer', 'canned vegetables', 'rice')",1
3,"('butter milk', 'canned vegetables', 'rice')",1
3,"('canned vegetables', 'frozen meals', 'other vegetables')",1
3,"('canned vegetables', 'frozen meals', 'turkey')",1
3,"('canned vegetables', 'other vegetables', 'turkey')",1
3,"('frozen meals', 'other vegetables', 'turkey')",1
3,"('bottled water', 'pastry', 'sauces')",1
3,"('bottled water', 'pastry', 'sliced cheese')",1
3,"('bottled water', 'pastry', 'sugar')",1
3,"('bottled water', 'sauces', 'sliced cheese')",1
3,"('bottled water', 'sauces', 'sugar')",1
3,"('bottled water', 'sauces', 'tropical fruit')",1
3,"('bottled water', 'sliced cheese', 'sugar')",1
3,"('bottled water', 'sliced cheese', 'tropical fruit')",1
3,"('pastry', 'sauces', 'sliced cheese')",1
3,"('pastry', 'sauces', 'sugar')",1
3,"('pastry', 'sauces', 'tropical fruit')",1
3,"('pastry', 'sliced cheese', 'sugar')",1
3,"('sauces', 'sliced cheese', 'sugar')",1
3,"('sauces', 'sliced cheese', 'tropical fruit')",1
3,"('sauces', 'sugar', 'tropical fruit')",1
3,"('sliced cheese', 'sugar', 'tropical fruit')",1
3,"('cream cheese ', 'onions', 'soap')",1
3,"('cream cheese ', 'root vegetables', 'soap')",1
3,"('onions', 'root vegetables', 'soap')",1
3,"('curd', 'red/blush wine', 'rolls/buns')",1
3,"('dessert', 'red/blush wine', 'rolls/buns')",1
3,"('pastry', 'pet care', 'red/blush wine')",1
3,"('organic products', 'soda', 'sugar')",1
3,"('organic products', 'soda', 'waffles')",1
3,"('organic products', 'sugar', 'waffles')",1
3,"('soda', 'sugar', 'waffles')",1
3,"('frozen meals', 'other vegetables', 'root vegetables')",1
3,"('butter milk', 'rolls/buns', 'shopping bags')",1
3,"('butter milk', 'shopping bags', 'yogurt')",1
3,"('beverages', 'cake bar', 'frozen meals')",1
3,"('coffee', 'hard cheese', 'newspapers')",1
3,"('coffee', 'hard cheese', 'other vegetables')",1
3,"('coffee', 'hard cheese', 'soda')",1
3,"('coffee', 'hard cheese', 'whipped/sour cream')",1
3,"('coffee', 'newspapers', 'whipped/sour cream')",1
3,"('coffee', 'soda', 'whipped/sour cream')",1
3,"('hard cheese', 'newspapers', 'whipped/sour cream')",1
3,"('hard cheese', 'other vegetables', 'whipped/sour cream')",1
3,"('hard cheese', 'soda', 'whipped/sour cream')",1
3,"('frankfurter', 'rolls/buns', 'seasonal products')",1
3,"('other vegetables', 'pot plants', 'vinegar')",1
3,"('brown bread', 'female sanitary products', 'flour')",1
3,"('brown bread', 'female sanitary products', 'packaged fruit/vegetables')",1
3,"('brown bread', 'female sanitary products', 'rolls/buns')",1
3,"('brown bread', 'female sanitary products', 'root vegetables')",1
3,"('brown bread', 'female sanitary products', 'sauces')",1
3,"('brown bread', 'flour', 'packaged fruit/vegetables')",1
3,"('brown bread', 'flour', 'rolls/buns')",1
3,"('brown bread', 'flour', 'root vegetables')",1
3,"('brown bread', 'flour', 'sauces')",1
3,"('brown bread', 'packaged fruit/vegetables', 'rolls/buns')",1
3,"('brown bread', 'packaged fruit/vegetables', 'root vegetables')",1
3,"('brown bread', 'packaged fruit/vegetables', 'sauces')",1
3,"('brown bread', 'rolls/buns', 'root vegetables')",1
3,"('brown bread', 'root vegetables', 'sauces')",1
3,"('female sanitary products', 'flour', 'packaged fruit/vegetables')",1
3,"('female sanitary products', 'flour', 'rolls/buns')",1
3,"('female sanitary products', 'flour', 'root vegetables')",1
3,"('female sanitary products', 'flour', 'sauces')",1
3,"('female sanitary products', 'packaged fruit/vegetables', 'rolls/buns')",1
3,"('female sanitary products', 'packaged fruit/vegetables', 'root vegetables')",1
3,"('female sanitary products', 'packaged fruit/vegetables', 'sauces')",1
3,"('female sanitary products', 'rolls/buns', 'root vegetables')",1
3,"('female sanitary products', 'rolls/buns', 'sauces')",1
3,"('female sanitary products', 'root vegetables', 'sauces')",1
3,"('flour', 'packaged fruit/vegetables', 'rolls/buns')",1
3,"('flour', 'packaged fruit/vegetables', 'root vegetables')",1
3,"('flour', 'packaged fruit/vegetables', 'sauces')",1
3,"('flour', 'rolls/buns', 'root vegetables')",1
3,"('flour', 'rolls/buns', 'sauces')",1
3,"('flour', 'root vegetables', 'sauces')",1
3,"('packaged fruit/vegetables', 'rolls/buns', 'sauces')",1
3,"('packaged fruit/vegetables', 'root vegetables', 'sauces')",1
3,"('rolls/buns', 'root vegetables', 'sauces')",1
3,"('candy', 'fruit/vegetable juice', 'hygiene articles')",1
3,"('red/blush wine', 'root vegetables', 'salty snack')",1
3,"('butter', 'chicken', 'shopping bags')",1
3,"('chicken', 'rolls/buns', 'soda')",1
3,"('cream cheese ', 'frozen vegetables', 'pastry')",1
3,"('chicken', 'margarine', 'white wine')",1
3,"('cling film/bags', 'grapes', 'photo/film')",1
3,"('cling film/bags', 'grapes', 'pip fruit')",1
3,"('cling film/bags', 'grapes', 'root vegetables')",1
3,"('cling film/bags', 'photo/film', 'pip fruit')",1
3,"('cling film/bags', 'photo/film', 'root vegetables')",1
3,"('cling film/bags', 'pip fruit', 'root vegetables')",1
3,"('grapes', 'photo/film', 'pip fruit')",1
3,"('grapes', 'photo/film', 'root vegetables')",1
3,"('grapes', 'pip fruit', 'root vegetables')",1
3,"('photo/film', 'pip fruit', 'root vegetables')",1
3,"('candy', 'female sanitary products', 'newspapers')",1
3,"('brown bread', 'citrus fruit', 'male cosmetics')",1
3,"('brown bread', 'citrus fruit', 'pip fruit')",1
3,"('brown bread', 'male cosmetics', 'pip fruit')",1
3,"('brown bread', 'male cosmetics', 'pork')",1
3,"('brown bread', 'male cosmetics', 'yogurt')",1
3,"('brown bread', 'pip fruit', 'yogurt')",1
3,"('citrus fruit', 'male cosmetics', 'pip fruit')",1
3,"('citrus fruit', 'male cosmetics', 'pork')",1
3,"('citrus fruit', 'male cosmetics', 'yogurt')",1
3,"('male cosmetics', 'pip fruit', 'pork')",1
3,"('male cosmetics', 'pip fruit', 'yogurt')",1
3,"('male cosmetics', 'pork', 'yogurt')",1
3,"('frankfurter', 'newspapers', 'root vegetables')",1
3,"('beef', 'butter milk', 'misc. beverages')",1
3,"('beef', 'butter milk', 'pastry')",1
3,"('beef', 'butter milk', 'sparkling wine')",1
3,"('beef', 'misc. beverages', 'pastry')",1
3,"('beef', 'misc. beverages', 'sparkling wine')",1
3,"('beef', 'pastry', 'sparkling wine')",1
3,"('butter milk', 'misc. beverages', 'pastry')",1
3,"('butter milk', 'misc. beverages', 'sparkling wine')",1
3,"('butter milk', 'pastry', 'sparkling wine')",1
3,"('misc. beverages', 'pastry', 'sparkling wine')",1
3,"('brown bread', 'canned beer', 'rice')",1
3,"('brown bread', 'canned beer', 'syrup')",1
3,"('brown bread', 'rice', 'syrup')",1
3,"('canned beer', 'rice', 'syrup')",1
3,"('margarine', 'napkins', 'pastry')",1
3,"('margarine', 'napkins', 'shopping bags')",1
3,"('margarine', 'pastry', 'shopping bags')",1
3,"('napkins', 'pastry', 'shopping bags')",1
3,"('canned fish', 'margarine', 'soda')",1
3,"('root vegetables', 'whole milk', 'zwieback')",1
3,"('frankfurter', 'ice cream', 'mustard')",1
3,"('frankfurter', 'mustard', 'soda')",1
3,"('ice cream', 'mustard', 'soda')",1
3,"('meat', 'other vegetables', 'salty snack')",1
3,"('butter', 'pip fruit', 'shopping bags')",1
3,"('hygiene articles', 'margarine', 'softener')",1
3,"('chicken', 'chocolate marshmallow', 'hygiene articles')",1
3,"('pork', 'salt', 'tropical fruit')",1
3,"('pork', 'salt', 'whole milk')",1
3,"('canned vegetables', 'cream cheese ', 'curd')",1
3,"('canned vegetables', 'cream cheese ', 'fruit/vegetable juice')",1
3,"('canned vegetables', 'cream cheese ', 'nut snack')",1
3,"('canned vegetables', 'cream cheese ', 'pork')",1
3,"('canned vegetables', 'cream cheese ', 'root vegetables')",1
3,"('canned vegetables', 'curd', 'fruit/vegetable juice')",1
3,"('canned vegetables', 'curd', 'nut snack')",1
3,"('canned vegetables', 'curd', 'pork')",1
3,"('canned vegetables', 'curd', 'root vegetables')",1
3,"('canned vegetables', 'fruit/vegetable juice', 'nut snack')",1
3,"('canned vegetables', 'fruit/vegetable juice', 'pork')",1
3,"('canned vegetables', 'fruit/vegetable juice', 'root vegetables')",1
3,"('canned vegetables', 'nut snack', 'pork')",1
3,"('canned vegetables', 'nut snack', 'root vegetables')",1
3,"('canned vegetables', 'pork', 'root vegetables')",1
3,"('cream cheese ', 'curd', 'pork')",1
3,"('cream cheese ', 'fruit/vegetable juice', 'nut snack')",1
3,"('cream cheese ', 'fruit/vegetable juice', 'pork')",1
3,"('cream cheese ', 'fruit/vegetable juice', 'root vegetables')",1
3,"('cream cheese ', 'nut snack', 'pork')",1
3,"('cream cheese ', 'nut snack', 'root vegetables')",1
3,"('cream cheese ', 'pork', 'root vegetables')",1
3,"('curd', 'fruit/vegetable juice', 'nut snack')",1
3,"('curd', 'fruit/vegetable juice', 'pork')",1
3,"('curd', 'fruit/vegetable juice', 'root vegetables')",1
3,"('curd', 'nut snack', 'pork')",1
3,"('curd', 'nut snack', 'root vegetables')",1
3,"('fruit/vegetable juice', 'nut snack', 'pork')",1
3,"('fruit/vegetable juice', 'nut snack', 'root vegetables')",1
3,"('nut snack', 'pork', 'root vegetables')",1
3,"('chocolate', 'soda', 'sugar')",1
3,"('chocolate', 'soda', 'white bread')",1
3,"('chocolate', 'sugar', 'white bread')",1
3,"('bottled beer', 'citrus fruit', 'dessert')",1
3,"('butter', 'citrus fruit', 'ham')",1
3,"('butter', 'citrus fruit', 'tropical fruit')",1
3,"('butter', 'ham', 'tropical fruit')",1
3,"('condensed milk', 'long life bakery product', 'shopping bags')",1
3,"('canned fish', 'napkins', 'yogurt')",1
3,"('candles', 'chicken', 'frozen vegetables')",1
3,"('berries', 'coffee', 'pickled vegetables')",1
3,"('beef', 'candy', 'pastry')",1
3,"('pastry', 'salty snack', 'vinegar')",1
3,"('canned beer', 'canned vegetables', 'liver loaf')",1
3,"('canned beer', 'canned vegetables', 'tropical fruit')",1
3,"('canned beer', 'liver loaf', 'tropical fruit')",1
3,"('canned vegetables', 'liver loaf', 'tropical fruit')",1
3,"('butter', 'curd cheese', 'frozen meals')",1
3,"('butter', 'curd cheese', 'hamburger meat')",1
3,"('butter', 'curd cheese', 'mustard')",1
3,"('butter', 'curd cheese', 'soda')",1
3,"('butter', 'curd cheese', 'white wine')",1
3,"('butter', 'curd cheese', 'yogurt')",1
3,"('butter', 'frozen meals', 'hamburger meat')",1
3,"('butter', 'frozen meals', 'mustard')",1
3,"('butter', 'frozen meals', 'soda')",1
3,"('butter', 'frozen meals', 'white wine')",1
3,"('butter', 'hamburger meat', 'mustard')",1
3,"('butter', 'hamburger meat', 'white wine')",1
3,"('butter', 'mustard', 'soda')",1
3,"('butter', 'mustard', 'white wine')",1
3,"('butter', 'mustard', 'yogurt')",1
3,"('butter', 'soda', 'white wine')",1
3,"('butter', 'white wine', 'yogurt')",1
3,"('curd cheese', 'frozen meals', 'hamburger meat')",1
3,"('curd cheese', 'frozen meals', 'mustard')",1
3,"('curd cheese', 'frozen meals', 'soda')",1
3,"('curd cheese', 'frozen meals', 'white wine')",1
3,"('curd cheese', 'frozen meals', 'yogurt')",1
3,"('curd cheese', 'hamburger meat', 'mustard')",1
3,"('curd cheese', 'hamburger meat', 'soda')",1
3,"('curd cheese', 'hamburger meat', 'white wine')",1
3,"('curd cheese', 'hamburger meat', 'yogurt')",1
3,"('curd cheese', 'mustard', 'soda')",1
3,"('curd cheese', 'mustard', 'white wine')",1
3,"('curd cheese', 'mustard', 'yogurt')",1
3,"('curd cheese', 'soda', 'white wine')",1
3,"('curd cheese', 'soda', 'yogurt')",1
3,"('curd cheese', 'white wine', 'yogurt')",1
3,"('frozen meals', 'hamburger meat', 'mustard')",1
3,"('frozen meals', 'hamburger meat', 'white wine')",1
3,"('frozen meals', 'hamburger meat', 'yogurt')",1
3,"('frozen meals', 'mustard', 'soda')",1
3,"('frozen meals', 'mustard', 'white wine')",1
3,"('frozen meals', 'mustard', 'yogurt')",1
